Time;Model_id;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
30/04/2020, 15:34:00;AblationClean_Baseline;de senere år har der været et stigende antal trafikulykker blandt de svage trafikanter;0.2857142857142857;0.08139534883720931;de senere år har der været det stigende antal trafikkolykker vandt de svage trafikant;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;nummer et og to i de fire puljer spiller kvartfinaler i dag;0.08333333333333333;0.01694915254237288;nummer et og to vi de fire puljer spiller kvartfinaler i dag;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;de kan jo gå ud og få ansættelse på andre skoler;0.2727272727272727;0.10416666666666667;de kan n gå ud og for ansattelse på andre skoler;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;stop autokorrektur i dette dokument;0.0;0.0;stop autokorrektur i dette dokument;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;brøndene graves dybere og dybere med tiden;0.2857142857142857;0.07142857142857142;prønnene grave dybere og dybere med tiden;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;en ganske bestemt jakke med lynlås og metalsømme har skabt sin egen fantastiske historie;0.14285714285714285;0.045454545454545456;en ganske bestemt jakke med lynlås og metalsymke har skarpt sin egen fantastiske historie;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;her ventes lønnen for en typisk industriarbejder at stige med beskedne tre procent i det nye år;0.17647058823529413;0.042105263157894736;her ventes lønnen fra et typisk industriarbejde at stige med beskedne tre procent i det nye år;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;modellen løser ikke arbejdsløsheden den omfordeler blot de jobs der nu engang er i dag;0.2;0.06976744186046513;pådellen lyser ikke arbejdsløsheden den omfordeler blot til jobs der nu engang er i dag;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;virksomhederne vil have sikkerhed for at de kan holde deres unikke viden for sig selv;0.13333333333333333;0.047058823529411764;virksomhederne vil have sikkerhed for at de kan holde deres unikke viden fra sig sal;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;når man er vred kan man ikke samtidig trække vejret afslappet;0.2727272727272727;0.04918032786885247;ånår man ar vred kan man ikke samtidig trække væjret afslappet;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;vi er jo nogle konservative vanedyr;0.3333333333333333;0.08571428571428573;vi er o nogen konservative vanedyr;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;angiv kun modellen i et format;0.6666666666666666;0.2;angiv kun m denne i informat;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;de lader som om de lever;0.0;0.0;de lader som om de lever;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.4;0.07142857142857142;gør når den polarer vinternet aftager og sollyse tiltager med den for årstiden traditionnelle nedbrydning begynde på den nordlige halv kugle;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;et element af ukontrolleret tilfældighed slippes ind i den enkle serielle figur og løsner den fra sin tyngende formelle strenghed;0.2;0.03875968992248062;et element af ukontrolleret tilfældighedslednes ind i den enkle seielle figur og lysner den fra sin tyngende formelle strenghed;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;det er tilbud som den fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;0.1;0.02083333333333333;det er tilbud som pe fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;han tog simpelt hen konsekvensen af sin politiske holdning;0.1111111111111111;0.017241379310344827;han tog simpelt hen konsekvensen af sim politiske holdning;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;fremhæv nye adresser i distributionsliste;0.6;0.0975609756097561;fremhave nye  dresser i distibutionsliste;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;listetyven sætter åbenbart ingen spor;0.4;0.0;listetyven sætter åbenbart ingenspor;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;århus stifttidende as;0.6666666666666666;0.3333333333333333;århos sdetiden as;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;mange har mistet alt hvad de ejede;0.14285714285714285;0.05882352941176471;mange har mistet alt hvad de ejet;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.17391304347826084;0.019417475728155338;derfor vel vi ikke gå i gang med nye store forslag før vi har gennemført det vier gang med sagde han;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;mænd og kvinder i ternede kilte og hvide knæstrømper vrimler ind og ud mellem hinanden i baren;0.5294117647058824;0.1276595744680851;mæn og kvinder iternede kilter og hvide knistomprer vøm der indog ud mel hinanden i baren;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;men det kræver at du bruger os det var meget betegnende husker en kilde;0.07142857142857142;0.056338028169014086;men det kræver at du bor os det var meget betegnende husker en kilde;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;det giver perspektiv i mangfoldigheden og autoritet til udgivelsen;0.2222222222222222;0.030303030303030307;det giver perspektiv i mangfoldighede og autoritet til udlivelsen;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;skattelettelser viste det sig kan blive dyre i den sidste ende;0.4545454545454545;0.1774193548387097;skal de de så viste det sig kan blive dyrere i den sidste ende;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;eksemplerne er efterhånden talrige og meget gode;0.0;0.0;eksemplerne er efterhånden talrige og meget gode;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;opfindelsen kan ikke patenteres så nemt;0.3333333333333333;0.05128205128205128;opfandelsen kan ikke patentere så nemt;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;tidligere måtte de ned på jorden først;0.14285714285714285;0.05263157894736842;tidligere måtte de ned på jorden fost;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.14285714285714285;0.07692307692307693;bestyrelsen behandler landsrenisituatioen på sit ordinære møde;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;de schweiziske bankers ombudsmand leder efter konti der måske ikke findes;0.2727272727272727;0.1095890410958904;de svaisiske bankers ombudsmand bedrer efter conti der måske ikke findes;[];20;20
30/04/2020, 15:34:00;AblationClean_Baseline;han nød at kunne lytte til andre og tale frit fra leveren;0.08333333333333333;0.03508771929824561;han nød at kunne lytte til andre og tale frit for leveren;[];20;20
30/04/2020, 15:55:36;AblationClean_Baseline;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektonisk kvalitative løsninger;0.08695652173913042;0.013513513513513514;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektoniske kvalitetive løsninger;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;i omkring et tusinde meters højde på en kringlet bjergvej fandt vi brødrene og gik i gang med et omfattende og delikat måltid;0.3043478260869565;0.096;i omkring et tusind meters højde på en kringle bjærgbar fandt de brødene og gik i gang medt æl omfattende og delikat måltid;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;konkurrence og kamp har været opfattet som absolut negative i feminismens æra;0.08333333333333333;0.012987012987012988;konkurrence og kamp har været opfattet som absolut negative i feminismens ære;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;men det er ikke kun på maleriet at den blå farve er populær bestemt også på væggene;0.1176470588235294;0.03614457831325301;men det er ikke kun på maleriet at den blå farve er populære bestemt også på vækkene;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;maven vil også blive forkælet ved et måltid som er inkluderet i arrangementets pris;0.07142857142857142;0.012048192771084338;maven vil også blive forkælet ved et måltid som er inkvuderet i arrangementets pris;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;men da afslutningen af perioden nærmede sig var det mest uddannelsen jeg tænkte over;0.2857142857142857;0.08333333333333333;men da afslutningne par jionen nærmede sig vor det mest uddannelsen jeg tænkte over;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;jeg tager begge dele hvis det er muligt;0.0;0.0;jeg tager begge dele hvis det er muligt;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det er alt for stort og klodset;0.0;0.0;det er alt for stort og klodset;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;her står blandt andet at min arbejdsgiver ikke finder det forsvarligt at give fri adgang til personalesager på nuværende tidspunkt;0.1;0.02307692307692308;her står blandt andet at min arbejdsgiver ikke finder det forsvarigt at give fri adgangen til personalesager på nuværende tidspunkt;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;den første verdens fred og sikkerhed hviler på at dette brobyggeri reelt lykkes inden for de næste årtier;0.1111111111111111;0.047619047619047616;den første verdens fred og sikkerhed hviler på at dette brubyggeri e lykkes inden for de næste årtier;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det er førerens ansvar at børn under femten år er spændt fast og at de sidder i det rigtige udstyr;0.25;0.11224489795918367;det er førerens ansvar at børn under femten år and fast vor e sidder i det rigtige udstyr;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;publikum grinede ikke på de rigtige steder og skuespillerne ville have mere fart over feltet;0.2;0.07608695652173914;publikum pined ikke på de regte steder og skuespillerne ville have mere fart vover feltet;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.07142857142857142;0.011764705882352941;efter hans mening er det først og fremmedst producenten som er ansvarlig for produktet;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;i seminarietiden var jeg ikke i praktik en eneste gang alene det burde jeg have prøvet;0.0625;0.034883720930232565;i seminarietiden var ikke i praktik en eneste gang alene det burde jeg have prøvet;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;den internationale udvikling gør det nemmere at rejse fra land til land;0.25;0.056338028169014086;den internationale udvikling gør det nemmere at rejser fra landse land;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;omdøb mappe i favoritter;0.75;0.125;om dett mappei favoritter;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;gad vide hvem der har bestemt at de fleste kontorer altid skal være så kedelige;0.3333333333333333;0.0759493670886076;der ar vide hvem der ar bestemt at de fleste kontorer altid skal være såkedeige;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;ved udgangen af i år skal tyve procent af alle ansatte i virksomheden være kvinder;0.06666666666666668;0.012195121951219513;ved udgange af i år skal tyve procent af alle ansatte i virksomheden være kvinder;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;livet er ikke det værste vi har;0.8571428571428571;0.3225806451612903;livete der ikke get hversted vig har are;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det noget skarpe klangbillede krævede tilvænning;0.6666666666666666;0.2708333333333333;derer noede skarpe klankede krævede tilværing;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;hertil kommer et mindre antal institutioner og erhvervsvirksomheder;0.125;0.02985074626865672;hertil kommer et mindre ansat institutioner og erhvervsvirksomheder;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;syv tusind fem hundrede og ti;0.0;0.0;syv tusind fem hundrede og ti;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;gå til afspil i menu;0.4;0.1;gu til afspil i manu;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;med papir er det lige modsat;0.16666666666666666;0.03571428571428571;men papir er det lige modsat;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;for de vestlige regeringer går disse bestræbelser ikke som sådan ud på at forebygge konflikter;0.0;0.0;for de vestlige regeringer går disse bestræbelser ikke som sådan ud på at forebygge konflikter;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;kontrasten fra de små besætninger til det store orkester i operascenerne virkede forkert;0.15384615384615385;0.03409090909090909;kontrasten for de små besætninger til de store orkester i operascenerne virkede forkert;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;jeg har ladet mig lede af min sunde fornuft og af min samvittighed skrev dommeren i begrundelsen for sin afgørelse;0.45;0.11403508771929825;jeg er lant mig ledede min sånden fornufter af min svittighed skrev dommeren i begrundelsen for t sin afgørelse;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;uret symboliserer tiden hvor en uendelig lang drøm kun varede ti minutter;0.4166666666666667;0.0821917808219178;uget symbiliserer tiden hvor en uendelig langt om kun varede ti mnutter;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;0.0;0.0;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;han er endnu ikke dukket op trods talrige opfordringer;0.2222222222222222;0.0;han er endnu ikke dukket optrods talrige opfordringer;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;nogle celler kan man gå ind i og forlade ad en anden vej;0.4615384615384616;0.08928571428571429;noge seller kan mær n gå ind i og forlad ed en anden vej;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;jeg troede at vi skulle se systuen;0.14285714285714285;0.029411764705882363;jeg troede at vi skulle se systue;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;under besøget vil kommissæren undersøge om de gode erfaringer med mindretal i grænseområdet kan overføres til andre områder hvor det går knapt så gnidningsfrit;0.25;0.06289308176100629;under besøgt vil kommissæren undersøge om de gode erfaringer med mindretal i grænseområdet kan uverføres til andre områder og det går knap sål gnidlægsfrit;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.13333333333333333;0.03947368421052632;men ellers må vi jo indrømme at de ikke har meget med kunstverden at gøre;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;ingen af de to økonomer tror at regeringens tal for den private beskæftigelse kan holde;0.0;0.0;ingen af de to økonomer tror at regeringens tal for den private beskæftigelse kan holde;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;dengang frygtede vi at han kunne være lidt for dominerende i hendes udvikling;0.15384615384615385;0.05194805194805195;dengang frygtede vi at han kunne være let forat dominerende i hendes udvikling;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;men der findes en del haver hvor man har dem i tusindvis;0.3333333333333333;0.10714285714285714;pven der findes en del haver hvor man har ie tusindsvis;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;nye indeksobligationer finder i disse dage vej til børsen;0.1111111111111111;0.017543859649122806;nye indeksogbligationer finder i disse dage vej til børsen;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;vil de have lønstyring eller en lokal og fleksibel løn;0.1;0.037037037037037035;vil de have lønstyring eller en lokal og feksiblel løn;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de vandt kampen i overtiden;0.4;0.1111111111111111;de vandt kampen i or tidn;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;ekstraudstyret er forholdsvis dyrt for eksempel knap otte tusind kroner for elruder og sytten tusind kroner for læderindtræk;0.2222222222222222;0.1129032258064516;ekstraudstyret er forholdslig styret for eksempel knap otte tusind kroner for alleruder og sytten tusind kroner for leterandtrøren;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de er kommet i en skatteklemme på grund af de nye regler;0.16666666666666666;0.05357142857142857;de er kommet i skatteklemmpe på grund af de nye regler;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de værste flygtningeproblemer er dem flygtningene har;0.5714285714285714;0.2075471698113208;i værste ef fægtningeaproblemet er dem fligtnine har;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de nævnte værker fortjener alle stemplet;0.16666666666666666;0.025;de nævnte mærker fortjener alle stemplet;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;aldrig tidligere har en sådan redningsaktion været iværksat;0.625;0.15254237288135594;aldrig tidligere har sådan en rendingsaktion været i værs;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;man kunne starte med at gå massivt ind fra luften;0.0;0.0;man kunne starte med at gå massivt ind fra luften;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;så meget for det upolitiske;0.2;0.037037037037037035;så meget får det upolitiske;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;men mange tilstande går over af sig selv;0.5;0.175;men mange tilstande går e såg selt;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;for ikke så mange år siden var den danske befolkning livligt optaget af hvilket tøj folketingskandidaterne iklædte sig under en valgkamp;0.19047619047619047;0.029411764705882363;for ikke så mange år siden var den danske befolkning livligt optagt af hvilket tøjfolkedingskandidaterne iklette sig under en valgkamp;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;idrætsforeninger landet over har modtaget direkte vildledende informationsmateriale som nu bliver trukket tilbage;0.15384615384615385;0.04424778761061947;idrætsforeninger landet over har modtagets direkte vilheden informationsmateriale som nu bliver trukket tilbage;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det måtte jeg naturligvis også sande så foruden at bygge en anden stemme op skulle jeg også finde nye partier;0.05;0.009174311926605505;det måtte jeg naturligvis også sande så foruden at bygge en anden stemme op skule jeg også finde nye partier;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;ud fra et dansk politisk synspunkt vil topmødets erklæring helt klart ikke være tilfredsstillende;0.07142857142857142;0.010309278350515464;ud fra et dansk politisk synspunkt vil topmødets erklæring helt klart ikke været tilfredsstillende;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det er ikke nødvendigvis et problem at et barn vokser op hos nærtstående familie;0.21428571428571427;0.0625;det er ikke nødvendigvis et problem at et barn voksedr op hos de værstående familie;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de udlignede i første halvleg og kom foran straks efter pausen;0.3636363636363637;0.1129032258064516; udlenede i første halvleg er kom foren straks efter pausen;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;nul seks en otte tyve to hundrede og fem;0.2222222222222222;0.05;nul seks en otteogtyve to hundrede og fem;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det havde været meget bedre hvis han var blevet hjemme;0.0;0.0;det havde været meget bedre hvis han var blevet hjemme;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;for at holde besøgstallet oppe må museerne i stadig højere grad satse på sensationer;0.35714285714285715;0.08333333333333333;for at holde et besøgstallet ope gå museerne i stede i højere grad satse på sensationer;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;der er nogle ting du skal og du bliver meget grebet af dit arbejde;0.35714285714285715;0.16666666666666666;der er hunn tænkde skal og du bliver meget grevet af de arbejde;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;den amerikanske offentlighed ser ingen fremskridt;0.3333333333333333;0.1020408163265306;det amerikanske offenihel ser ingen fremskridt;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;de skaber ikke så mange målchancer mere;0.42857142857142855;0.15384615384615385;de skabe ikke så mange målesancamerer;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;vælg annullér alle job i køen;0.6666666666666666;0.3448275862068966;bal annuler job i køn;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;giv det et andet format end sædvanligt;0.42857142857142855;0.13157894736842105;giv didt andet et format end sædvanligt;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;det vil tage mange år at genoprette skaderne;0.125;0.045454545454545456;det var tage mange år at genoprette skaderne;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;så langt går kommissionen ikke;0.2;0.03333333333333333;så lagt går kommissionen ikke;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;alle lederne har prøvet at påkalde sig verdens opmærksomhed om en uret der først og fremmest rammer uskyldige og forsvarsløse civile mennesker;0.5454545454545454;0.11267605633802814;alerlederne har prøvet et påkæle ag verdens opmærksomhed om en uret der først og fremmes hom mer uskylde og forslagsløse cevile menneske;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre;0.14285714285714285;0.05952380952380953;enelig ligger der bag sportdompene også det faktum at danskerne bliver ældre og ældre;[];19;20
30/04/2020, 15:55:36;AblationClean_Baseline;orkesterspillet var mættet med fine udtryksfulde detaljer;0.0;0.0;orkesterspillet var mættet med fine udtryksfulde detaljer;[];19;20
