Time;Model_id;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;nummer et og to i de fire puljer spiller kvartfinaler i dag;0.3333333333333333;0.13559322033898305;nårmen et ar to ve de fire puler spiller kvartfinaler i dag;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;de kan jo gå ud og få ansættelse på andre skoler;0.2727272727272727;0.10416666666666667;de kan e gå ud og for ansattelse på andre skoler;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;stop autokorrektur i dette dokument;0.2;0.028571428571428567;stop audokorrektur i dette dokument;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;brøndene graves dybere og dybere med tiden;0.2857142857142857;0.09523809523809523;brøndene grav styper og dybere med tiden;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;en ganske bestemt jakke med lynlås og metalsømme har skabt sin egen fantastiske historie;0.07142857142857142;0.03409090909090909;en ganske bestemt jakke med lynlås og metalsymker har skabt sin egen fantastiske historie;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;her ventes lønnen for en typisk industriarbejder at stige med beskedne tre procent i det nye år;0.29411764705882354;0.06315789473684211;her vendtes lønnen fra et typisk industrirarbejder ar stige med beskedne tre procent i det nye år;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;modellen løser ikke arbejdsløsheden den omfordeler blot de jobs der nu engang er i dag;0.2;0.06976744186046513;pådele lyser ikke arbejdsløsheden den omfordeler blot te jobs der nu engang er i dag;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;virksomhederne vil have sikkerhed for at de kan holde deres unikke viden for sig selv;0.4;0.05882352941176471;virksomhederne vil have sikkerhed for at de kan holde dere skoe ikke vid e fr sig selv;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;når man er vred kan man ikke samtidig trække vejret afslappet;0.4545454545454545;0.11475409836065575;årmano fd kan man ikke samtidig trække væjret afslappet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;vi er jo nogle konservative vanedyr;0.5;0.14285714285714285;vi har jo nogen konservativ vanedyr;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;angiv kun modellen i et format;0.5;0.03333333333333333;angiv kun modelle i etformat;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;de lader som om de lever;0.0;0.0;de lader som om de lever;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.3;0.057142857142857134;førs når den polarer vinternat aftager og sollyse tiltager med den for årtiden travitionelle nedbrydning begynde på den nordlige halvkugle;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;et element af ukontrolleret tilfældighed slippes ind i den enkle serielle figur og løsner den fra sin tyngende formelle strenghed;0.3;0.06201550387596898;et element af ukontrollere tilfændlighed sløtpes ind i den enkle seielle figur og lysner den fra sin tyngende ormelle strenghed;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;det er tilbud som den fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;0.1;0.02083333333333333;det er tilbud som pån fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;han tog simpelt hen konsekvensen af sin politiske holdning;0.1111111111111111;0.017241379310344827;han tog simpelt hen konsekvensen af sim politiske holdning;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;fremhæv nye adresser i distributionsliste;0.4;0.07317073170731707;fremhæver nye  dresser i distributionsliste;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;listetyven sætter åbenbart ingen spor;0.2;0.027027027027027032;listetiven sætter åbenbart ingen spor;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;århus stifttidende as;0.3333333333333333;0.3809523809523809;århus detilen as;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;mange har mistet alt hvad de ejede;0.14285714285714285;0.05882352941176471;mange har mistet alt hvad de ejet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.13043478260869565;0.03883495145631068;derfor vil dit ikke gå i gang med nye store forslag før vi har gennemført det vile i gang med sagde han;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;mænd og kvinder i ternede kilte og hvide knæstrømper vrimler ind og ud mellem hinanden i baren;0.4705882352941176;0.1276595744680851;mæn og kvinder iternede kilte og hvide knæstomer em der ind og ud mel hinanden i barn;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;men det kræver at du bruger os det var meget betegnende husker en kilde;0.14285714285714285;0.04225352112676056;men det kræver at du boger os det var meget betegnede husker en kilde;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;det giver perspektiv i mangfoldigheden og autoritet til udgivelsen;0.2222222222222222;0.045454545454545456;de giver perspektiv i mangfoldighed og autoritet til udgivelsen;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;skattelettelser viste det sig kan blive dyre i den sidste ende;0.7272727272727273;0.27419354838709675;skaldet det så viste det sig kan bie dyrere i den tidste e ding;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;eksemplerne er efterhånden talrige og meget gode;0.0;0.0;eksemplerne er efterhånden talrige og meget gode;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;opfindelsen kan ikke patenteres så nemt;0.16666666666666666;0.02564102564102564;opfindelsen kan ikke patentere så nemt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;tidligere måtte de ned på jorden først;0.14285714285714285;0.02631578947368421;tidligere måtte de ned på jorden føst;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.14285714285714285;0.04615384615384616;bestyrelsen behandler landscrinesituationen på sit ordinære møde;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;de schweiziske bankers ombudsmand leder efter konti der måske ikke findes;0.18181818181818185;0.0821917808219178;de sveitiske bankers ombudsmand bedr efter konti der måske ikke findes;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:34:10;AblationClean_Baseline_allAugs;han nød at kunne lytte til andre og tale frit fra leveren;0.16666666666666666;0.05263157894736842;han ned at kunne lytte til andre og tale frit for leveren;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];16;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektonisk kvalitative løsninger;0.08695652173913042;0.013513513513513514;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stills høje krav til arkitektoniske kvalitative løsninger;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;i omkring et tusinde meters højde på en kringlet bjergvej fandt vi brødrene og gik i gang med et omfattende og delikat måltid;0.3478260869565217;0.12;i omkring et tusind meters højde på en kringet bjærbare fandt e brødeneg gik i gang med an æts omfattende og delikat måltid;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;konkurrence og kamp har været opfattet som absolut negative i feminismens æra;0.16666666666666666;0.05194805194805195;konkurrence og kamp har været opfattet som absolut egetiv i feminismens ære;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;men det er ikke kun på maleriet at den blå farve er populær bestemt også på væggene;0.1176470588235294;0.024096385542168683;men det er ikke kun på maleriet af den blå farve er populær bestemt også på vækgene;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;maven vil også blive forkælet ved et måltid som er inkluderet i arrangementets pris;0.14285714285714285;0.060240963855421686;maven vil også blive fortætligt ved et måltid som er inkvuderet i arrangementets pris;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;men da afslutningen af perioden nærmede sig var det mest uddannelsen jeg tænkte over;0.35714285714285715;0.047619047619047616;men da afslutningen af per iodnen nærmere sig var det mest uddannelse jeg tænkter over;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;jeg tager begge dele hvis det er muligt;0.0;0.0;jeg tager begge dele hvis det er muligt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;det er alt for stort og klodset;0.0;0.0;det er alt for stort og klodset;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;her står blandt andet at min arbejdsgiver ikke finder det forsvarligt at give fri adgang til personalesager på nuværende tidspunkt;0.05;0.02307692307692308;her står blandt andet at min arbejdsgiver ikke finder det forsvarligt at give den fri adgang til personalesager på nuværende tidspunkt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;den første verdens fred og sikkerhed hviler på at dette brobyggeri reelt lykkes inden for de næste årtier;0.2777777777777778;0.06666666666666668;den første verdensvred og sikkerhed hviler på at dette brogbyggeri ee lykkedes inden for de næste årtier;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;det er førerens ansvar at børn under femten år er spændt fast og at de sidder i det rigtige udstyr;0.4;0.12244897959183673;det er tørerens ansvar at børn under femten år man fast foratde sidler i det rigtige udstyre;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;publikum grinede ikke på de rigtige steder og skuespillerne ville have mere fart over feltet;0.26666666666666666;0.05434782608695652;publikum grinede ikke på de rigte steder og skuespillerne ville have mere sart vover faltet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.07142857142857142;0.011764705882352941;efter hands mening er det først og fremmest producenten som er ansvarlig for produktet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;i seminarietiden var jeg ikke i praktik en eneste gang alene det burde jeg have prøvet;0.4375;0.13953488372093026;vi serminerietiden var ikke et braktik en eneste gang alene det bude jeg har prøvet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
01/05/2020, 09:56:57;AblationClean_Baseline_allAugs;den internationale udvikling gør det nemmere at rejse fra land til land;0.25;0.04225352112676056;dend internationale udvikling gør det nemmere at rejser fra land sil land;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];19;20
