Time;Model_id;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det er en lammende næsten drænende præstation;0.2857142857142857;0.08888888888888889;det er en lammelen næsten drinende præstation;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;rediger seneste handling;1.0;0.16666666666666666;har de ger seneste handling;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;illustrationerne er fine og hvert eneste godt tredive siders indbundne lille bog rummer et eventyr fra hver af de omtalte kulturer;0.3333333333333333;0.1076923076923077;illustrationerne er fine om hvert eneste godt tredive siders indbunde lille bog rummer et evnen til at fårbær af de omtalte konturer;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;han havde arbejdet over som det forventedes af en mand i hans position og var nu på vej hjem for at nyde aftenen alene;0.2916666666666667;0.1016949152542373;han havde arbejdet ord som det forventes af en mand i hans poition og varet nu på vej hjem for at nede  aften alenen;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;i jeres pressemateriale står der at bogen definerer halvfemsernes subkulturer;0.6;0.2597402597402597;ee ers træsmartilier står der at bogen deklinerer haldemsenes syvkulturer;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;spilleren fik desuden underkendt et mål fordi bolden havde været over baglinjen;0.25;0.10126582278481013;spilleren fik desuden underkendt et mådn fordi bolden havde været or agligded;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;efter snakken om tæppet skal børn og forældre se klokketårnet;0.3;0.08196721311475409;efter snakken om tæppet skal børne forældre se kloppetornet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;hvem er det egentlig der sætter prisen;0.14285714285714285;0.02631578947368421;hvem er det egentlige der sætter prisen;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;gå ind på en ølstue og få et krus øl;0.5;0.2222222222222222;gå ind på et elstue og får et kudslled;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;er vi ikke temmelig fremragende til at behandle sygdomme;0.1111111111111111;0.03571428571428571;er vi ikke temmelig fremragende til behandle sygdomme;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;der skal vi huske os selv på at have et ansvar for andre også dem i familien;0.29411764705882354;0.10526315789473684;der skabet husk er eg sen på at have et ansvar for andre også dem i familien;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;jeg tænker på dig men selv om jeg ved alt dette er sandt og du er til så ved jeg intet;0.3333333333333333;0.16279069767441862;der tænker på dig men sidd om jeg e ved alt det er sandt og du er tillen som ved jeg intit ;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;den sag giver stof til eftertanke for borgere i vores samfund;0.4545454545454545;0.14754098360655735;eden tag giver stof til eftertanke for vores orgere i vor samfund;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det er jeres ansvar siger han i det han peger ud på forsamlingen;0.2307692307692308;0.046875;det er jere i ansvaret siger han i det han peger ud på forsamlingen;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det er der kommet et højst usædvanligt værk ud af;0.5;0.16326530612244894;det er de kommet et højst usenbandigt ver uda;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;tag brødet op og hæld drikken på flasker;0.375;0.15;tag bøde op ar helv drikken på flasker;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;min fætter hører hjemme i bjergene;0.3333333333333333;0.05882352941176471;mun fatter hører hjemme i bjergene;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;drømmeren kan aldrig få nok;0.2;0.07407407407407407;drømmeren kan aldrig for nok;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det var spild af tid mente han og for at få regeringens forslag igennem under behandlingen af finansloven tyede regeringen flere gange til tillidsafstemninger;0.5;0.10759493670886076;det var spille eaf tid mente han hvar få få regeringens forskag gennem under behandlingn af finansloven tyve regering flere gange til tidlids afstemninger;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;miljøstyrelsen vil selv gennemføre tre kontrolanalyser for at være helt sikker på at de er ufarlige;0.0625;0.030303030303030307;ijødstyrelsen vil selv gennemføre tre kontrolanalyser for at være helt sikker på at de er ufarlige;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.07142857142857142;0.012048192771084338;vi er efterhånden vant til at vie hurtigst muligt skal videre til næste programpunkt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;de senere år har der været et stigende antal trafikulykker blandt de svage trafikanter;0.42857142857142855;0.10465116279069768;i de senere år har det været det stigende antil trafikbolykker blandt de svage trafrikant;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;nummer et og to i de fire puljer spiller kvartfinaler i dag;0.16666666666666666;0.05084745762711865;nummer et ag to ve de fire puljer spiller kvartfinaler i dag;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;de kan jo gå ud og få ansættelse på andre skoler;0.2727272727272727;0.125;de kan lee gå ud og for ansattelse på andre skoler;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;stop autokorrektur i dette dokument;0.2;0.057142857142857134;stop audtikorrektur i dette dokument;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;brøndene graves dybere og dybere med tiden;0.42857142857142855;0.07142857142857142;grøndene grave stypere og dybere med tiden;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;en ganske bestemt jakke med lynlås og metalsømme har skabt sin egen fantastiske historie;0.07142857142857142;0.045454545454545456;en ganske bestemt jakke med lynlås og metalsykker har skabt sin egen fantastiske historie;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;her ventes lønnen for en typisk industriarbejder at stige med beskedne tre procent i det nye år;0.17647058823529413;0.05263157894736842;her ventes lønnen fra et typisk industearbejder at stige med beskedne tre procent i det nye år;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;modellen løser ikke arbejdsløsheden den omfordeler blot de jobs der nu engang er i dag;0.06666666666666668;0.011627906976744186;modellen lyser ikke arbejdsløsheden den omfordeler blot de jobs der nu engang er i dag;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;virksomhederne vil have sikkerhed for at de kan holde deres unikke viden for sig selv;0.13333333333333333;0.023529411764705882;virksomhederne vil have sikkerhed for at de kan holde deres unikke giden for sig sel;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;når man er vred kan man ikke samtidig trække vejret afslappet;0.18181818181818185;0.06557377049180327;når man age vred kan man ikke samtidig trække væjret afslappet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;vi er jo nogle konservative vanedyr;0.5;0.14285714285714285;vi har o nogen konservative vanedyr;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;angiv kun modellen i et format;0.16666666666666666;0.06666666666666668;angiv kun modelne i et format;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;de lader som om de lever;0.0;0.0;de lader som om de lever;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.35;0.1;ført når den polarer venternet aftager og sollyse tiltager med den for årtiden travetsoninelle nedbrydning begynde på den nordlige halvkugle;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;et element af ukontrolleret tilfældighed slippes ind i den enkle serielle figur og løsner den fra sin tyngende formelle strenghed;0.35;0.05426356589147287;et element af ukontrollerer tilfændighed slyves ind i den enkle seriellefigur og lysner den fra sin tyngende bormelle strenghed;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det er tilbud som den fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;0.1;0.03125;det er tilbud som hu fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;han tog simpelt hen konsekvensen af sin politiske holdning;0.4444444444444444;0.08620689655172414;han tog simpelthen konsekvensen af si politiske honden;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;fremhæv nye adresser i distributionsliste;0.4;0.07317073170731707;fremhæver nye  dresser i distributionsliste;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;listetyven sætter åbenbart ingen spor;0.4;0.054054054054054064;listetuven setter åbenbart ingen spor;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;århus stifttidende as;0.6666666666666666;0.3809523809523809;århosdetiden as;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;mange har mistet alt hvad de ejede;0.14285714285714285;0.05882352941176471;mange har mistet alt hvad de ejet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.043478260869565216;0.009708737864077669;derfor vel vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;mænd og kvinder i ternede kilte og hvide knæstrømper vrimler ind og ud mellem hinanden i baren;0.5882352941176471;0.13829787234042554;mind og kvinder iternede kilte og hvide knæstemder vrøm der ind og ud mel hianden et barn;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;men det kræver at du bruger os det var meget betegnende husker en kilde;0.21428571428571427;0.09859154929577464;men det kræver at du borr ogs det var meget betegnende husker en kitte;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;det giver perspektiv i mangfoldigheden og autoritet til udgivelsen;0.2222222222222222;0.030303030303030307;de giver perspektiv i mangfoldighede og autoritet til udgivelsen;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;skattelettelser viste det sig kan blive dyre i den sidste ende;0.4545454545454545;0.1774193548387097;skattedel sår viste det sig kan blive dyrere i den tidstein;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;eksemplerne er efterhånden talrige og meget gode;0.14285714285714285;0.02083333333333333;eksemplerne er etterhånden talrige og meget gode;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;opfindelsen kan ikke patenteres så nemt;0.3333333333333333;0.05128205128205128;opfindelsen kan ikke patentere så nem;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;tidligere måtte de ned på jorden først;0.14285714285714285;0.02631578947368421;tidligere måtte de ned på jorden føst;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.42857142857142855;0.07692307692307693;ebestyrelsen behandler landsrenesituationen på sit ordinæree møde;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;de schweiziske bankers ombudsmand leder efter konti der måske ikke findes;0.18181818181818185;0.0821917808219178;de sveisiske bankers ombudsmand bedrer efter konti der måske ikke findes;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:29:58;AblationClean_Baseline_allAugs;han nød at kunne lytte til andre og tale frit fra leveren;0.3333333333333333;0.08771929824561403;han ned at kunne lytte til andre og tale frøt for levere;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektonisk kvalitative løsninger;0.13043478260869565;0.027027027027027032;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stills høje krav til arkitektoniske kvaitetive løsninger;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;i omkring et tusinde meters højde på en kringlet bjergvej fandt vi brødrene og gik i gang med et omfattende og delikat måltid;0.43478260869565216;0.136;de r omkring et tusind meters højde på en kringe bjergbare tandt de brødeno gik i gang med æt omfattende og delikat måltid;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;konkurrence og kamp har været opfattet som absolut negative i feminismens æra;0.25;0.03896103896103896;konkurrencer og kamp har været opfattet som absolut negativ i feminismens ære;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;men det er ikke kun på maleriet at den blå farve er populær bestemt også på væggene;0.1176470588235294;0.024096385542168683;men det er ikke kun på maleriet af den blå farve er populære bestemt også på væggene;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;maven vil også blive forkælet ved et måltid som er inkluderet i arrangementets pris;0.14285714285714285;0.03614457831325301;maven vil også blive fortætet ved et måltid som er inkvuderet i arrangementets pris;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;men da afslutningen af perioden nærmede sig var det mest uddannelsen jeg tænkte over;0.2857142857142857;0.047619047619047616;men da afslutngen af per ionen nærmere sig var det mest uddannelsen jeg tænkte over;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;jeg tager begge dele hvis det er muligt;0.0;0.0;jeg tager begge dele hvis det er muligt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;det er alt for stort og klodset;0.0;0.0;det er alt for stort og klodset;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;her står blandt andet at min arbejdsgiver ikke finder det forsvarligt at give fri adgang til personalesager på nuværende tidspunkt;0.15;0.02307692307692308;her står blandt andet at min arbejdsgiver ikke finder det forsvarlig ata givee fri adgang til personalesager på nuværende tidspunkt;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;den første verdens fred og sikkerhed hviler på at dette brobyggeri reelt lykkes inden for de næste årtier;0.2777777777777778;0.057142857142857134;den første verden spred og sikkerhed hviler på at dette brogdbyggeri reel lykkedes inden for de næste årtier;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;det er førerens ansvar at børn under femten år er spændt fast og at de sidder i det rigtige udstyr;0.3;0.1326530612244898;det er tørerens ansvar at børn under femten år  sæl fast hvora de sidder i det rigtige hustyr;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;publikum grinede ikke på de rigtige steder og skuespillerne ville have mere fart over feltet;0.4;0.07608695652173914;hublikum ginede ikke på de rigte steder og skuespillerne vil de have mere fart over saltet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.14285714285714285;0.023529411764705882;efter hands mening er det først og fremmes producenten som er ansvarlig for produktet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;i seminarietiden var jeg ikke i praktik en eneste gang alene det burde jeg have prøvet;0.4375;0.1511627906976744;vi sene nejtiden var e ikke it praktik en eneste gang alene det hurde jeg har prøvet;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
02/05/2020, 15:53:09;AblationClean_Baseline_allAugs;den internationale udvikling gør det nemmere at rejse fra land til land;0.25;0.07042253521126761;den internationale udvikling gør det nemmere at rejser fr land se land;['tempo_perturb', 'room_reverb', 'volume_perturb', 'add_wn', 'shift_perturb', 'spec_augment', 'speed_perturb'];17;20
