Time;Model_id;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
01/05/2020, 21:04:23;AblationNoise_Baseline;præsidenten nævner ikke tabuordet atombombe;0.2;0.04651162790697674;præsidenten nævner ikke tabeoret atombombe;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;han viser igen hvor økonomisk han er i brugen af sine mange indfald;1.0;0.4626865671641791;hen vli sil gemmhor t komuniskemer bu def somavviden sal;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;jeg tror derfor at det vil være lige så farligt;0.4;0.1276595744680851;jeg tror derfor de vile være lige så gærligt;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;han må vinke farvel til muligheden for sit livs rejse;0.1;0.018867924528301886;han må vænke farvel til muligheden for sit livs rejse;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;det allervigtigste er at spise mindre fedt;0.5714285714285714;0.09523809523809523;jet allervigtigste ef at si vise mindre fedt;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;det er de ejendommeligste ting fodboldfans kan slippe af sted med at få smuglet ind på stadion når de skal heppe på deres helte;0.75;0.3700787401574803;je at de ejendobmels le tin grupper fanskleær sted med at fåslyl ind  stadion ariskenæper pålens aldeg;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;de overrasker alle og finder en arkitekt der kan skabe noget helt nyt ud af denne utroligt spændende sigtelinje;0.3684210526315789;0.06306306306306306;det ovderrarsker alle og finder en arkitekt der kan skabe noget helt nydt budaf denne utroligt spænende sigtilinje;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;i gåsegang med tovet mellem hænderne ledes passagererne frem til stationsbygningen;0.8181818181818182;0.14634146341463414;in godsegang med toret mellem hæderne nødes pa sacererne frem tils stationsbyginge;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;jo mere ro og stilhed der omgiver hende desto mere opmærksom er hun på lyden;0.5333333333333333;0.2236842105263158;jo mere ro og stidhed der omgiving end at desto mere opmærklseon er hon bi;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;i dag er cirka en procent af det samlede landbrugsareal økologisk;0.7272727272727273;0.4;i dag er syge ent procents af de samme danborserer g tim;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;erstat firkant med den markerede billedfil;0.6666666666666666;0.11904761904761905;er stat firkant med den markerede bede film;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;nu er det klart at bygningen skal blive siger hun;0.7;0.3469387755102041;nu er det varlet bygningeske bii slip me;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;vi vil godt spare lidt på os selv;0.25;0.09090909090909093;de vil godt spare lidt på is selv;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;der er i dag syv statsadvokater og de har på enkelte områder vist sig uenige med justitsministeren;0.05882352941176471;0.010204081632653059;der er i dag syv statsadvokater og de her på enkelte områder vist sig uenige med justitsministeren;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;nye generationer vil blive ligeglade med denne væsentlige del af den amerikanske kulturarv;0.3076923076923077;0.1;nye generationer vil blive ligeglad med den væsentlige idél af den amerikanske keltur;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;en stor del af dem der har søgt væk går nemlig ud i arbejdsløsheden;0.42857142857142855;0.20895522388059687;en stor del af dem der har syt læn og venlig ude i arbejdsplessedn;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;og sammenføjning af vægge til pæne hjørner er ikke spor lettere;0.7272727272727273;0.20634920634920634;og sammenforninge at ve ike til pæne hjørne er ikke spro ef tet;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;samtidig er der kommer flere grå hår på de bankansatte;0.8;0.2962962962962963;samtiddig er det komme flere grår hårdr gåd brentelse;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;flyt foden fra speederen over på bremsen;0.8571428571428571;0.25;flet båden for spederen ord pe bremsen;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;der er samtidig aftalt et afhøringstema;0.5;0.10256410256410256;der er samtidig t aftalt den afgøringstema;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;der ligger ikke noget tilbud fra dem;0.42857142857142855;0.16666666666666666;derle ligger ikke noget tilbud fora;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;faldet skyldes at forbrugerne i december har et mindre optimistisk syn på både familiens kommende økonomiske situation og på landets økonomiske situation;0.4545454545454545;0.13725490196078433;ralle skyldes at fo uene i december har et mindre optimistik syn be bod familiens kommendeonromiske situation og på landets homiske situuation;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;regeringens udspil rummer for meget radikal forsvarspolitik og dermed for voldsomme nedskæringer mener de konservative;0.4;0.1271186440677966;regeringens fulspid håmer for meget radikant korsagspolitiv og dermed der voldsomme nedskæringer mener di konservative;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;jeg tror det er vigtigt at vi fremover betragter turisme som et langt bredere og mere dynamisk begreb end hidtil;0.5;0.21428571428571427;jeg tror at det er vigtighedet befremmede betragte turistmes som et langt reder og mere dynales begreb end hedtiden;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;et par gange er høsten slået fejl fordi der ikke har været sol nok under blomstringen i juni;0.6111111111111112;0.33695652173913043;det par gange daf høsten s våifarno der ikke er været sol slefundom domstern  je gingini;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;der var ikke andet at gøre end at sparke skoen af og så knokle løs det sidste stykke;0.8333333333333334;0.4047619047619048;der var ikke haldle nd ir fjere des hække skolagsåa ver beløbt pag sis esække;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;prisen skal jo holdes nede når det er hjemmebrugerne man vil gå efter;0.3076923076923077;0.11594202898550725;prisen skal ijo holdes nede når det er hjemmeboene men kin gå efter;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;konventionen blev færdigforhandlet og underskrevet sidste sommer;0.14285714285714285;0.03125;konventionen blev færdigforhandli og underskrevet sidste sommer;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;vi drømte om denne retssal i tre år siger han;0.3;0.1111111111111111;vi drømte om denne retssag o tre år siger;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;stole borde skilte sågar et køleskab blev brugt til at antænde bål i gaden;0.5714285714285714;0.17567567567567569;stoled dård skinte fågar et kødleskab blev brundt til at antigge bå i gaden;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;en af vores læger havde haft en hård vagt hvor han havde været oppe hele natten;1.0;0.4177215189873418;indebrestlægeren er aten hår bragtvål ha ære åpe he atub;[];8;20
01/05/2020, 21:04:23;AblationNoise_Baseline;de fremstår som et stærkt makkerpar;0.3333333333333333;0.11428571428571427;vi fremstår som et stærkt makgepar;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;måske burde regeringen ligefrem begynde med at sanere blandt de allerede eksisterende skånejob;0.8461538461538461;0.2553191489361702;måske bude det regeringen ligefrem bo gyngeeg kræder seg med om landdet  allerede eksisterendes tåejer;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vi har fået oplyst at dette ur er et lygteur og ligeledes at det er tysk;0.25;0.1111111111111111;vi har fået oplyst af dett ur er lykjonr og ligeledes at det er tysk;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;denne fremgangsmåde er naturligvis en sikker opskrift på kaos;0.2222222222222222;0.08196721311475409;denne fremgangsmåde er naturligvis et sikker opska på kaos;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;de har allerede annonceret at firmaet vil appellere dele af dommen;0.09090909090909093;0.030303030303030307;de har allerede annonceret at firmaet nid appellere dele af dommen;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;de oplever at der i det omgivende samfund ikke er plads til dem;0.6923076923076923;0.2380952380952381;i op lever at der ikke omgivende samfund ik er benst te;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;opsvinget er blevet lidt mere afdæmpet;0.16666666666666666;0.02631578947368421;omsvinget er blevet lidt mere afdæmpet;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;næsten alt blev solgt til private;1.0;0.3636363636363637;nesten al besolt pebale;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;han har i praksis kun to muligheder;0.42857142857142855;0.17142857142857146;ded var i praksis kun to mulighed;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;erfaringerne fra tidligere lovændringer viser at nogle selskaber forhøjer selskabskapitalen med det samme mens resten venter til sidste øjeblik;1.2105263157894737;0.3636363636363637;erfaringen e tar tidler lov a ke vise at log så ska er fra feje sae sie skal etensen me blev sammenhændslansresten nelter til sidste øjeblikke;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;i enkelte tilfælde har hun endog ladet modellen udløse apparatet så billedet blev taget når hun følte det rigtige øjeblik var inde;0.2727272727272727;0.05384615384615385;i enkelte tilfælde har hun en dogladet modellen udløse apparate så bidset blev taget når hun følter det rigtige øjeblik ver inde;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg gætter på at det skyldtes at sagen omkring afhøringerne af betjentene på det tidspunkt var blevet politisk;0.3888888888888889;0.10909090909090907;det gætter på at det skyldes at sagen omkring afhyren det er betjenene på det tidspunkt var bleve politisk;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;dermed hentyder han til at arbejdsstyrken gennem de sidste måneder ser ud til at være vokset ganske kraftigt;0.3888888888888889;0.1111111111111111;dermed hentyder han til at arbejdsstyrlen gennem de sidste måneder se pe tepber vokse ganske kraftigt;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vielsen udsættes fordi skuespillerens børn forlanger parret får særeje;0.6666666666666666;0.14285714285714285;visen udsættes fordi skuespillerens børn for langer part forå særarern;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;mange borgere er skeptiske ved alt det kaos det nye system giver;0.5833333333333334;0.140625;smangee borgere er skeptiske bealt i kaes det nye se stem giver;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;ikke uden grund blev han kaldt fakultetsejeren;0.8571428571428571;0.43478260869565216;det erikke uden grund jan her kan rakvitetsrejsere;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;gør den markerede tekst til fed skrift;0.42857142857142855;0.21052631578947367;var den markerede tekst til findsførst;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;her har parterne aftalt at gå i gang med de afgørende forhandlinger i morgen;0.42857142857142855;0.15789473684210525;her har poktet med aftaen vel kån igang med de afgørende forhandlinger i morgen;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det bliver en stor opgave i de kommende år at skabe gode forhold for de ældre;0.3125;0.11688311688311688;det bliver en stor opgave i de kommende ov at skabet bode formen for de ældrer;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vi holder os vågne hele natten fordi vi ikke tør se dagens lys;0.38461538461538464;0.1774193548387097;vi holder os bånde helen natten fik det ikke tør se dagens ny ;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg elsker at høre folk fortælle en god historie;0.4444444444444444;0.10416666666666667;der elsker at høre for ik fortællet en god historie;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;dagen er tiltaget med to timer og syv minutter;0.1111111111111111;0.06521739130434782;dagen er tiltaget med to timer og syv minner;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vaserne stod hvor de plejede at stå;0.42857142857142855;0.2;ver somet stod hvor de plejede et stå;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;der er behov for øjeblikkelig indsats;0.0;0.0;der er behov for øjeblikkelig indsats;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;benyt fed skrift i dokumentet;0.8;0.3448275862068966;men u felles skrift i lokomantet;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;begge har været oplægsholdere når styrelsen har afholdt seminarer for udvalgte samarbejdskommuner om det praktiske arbejde med handlingsplanerne;0.2777777777777778;0.06944444444444445;begge har været  oplesholder når styrelsen har afholdt seminarer for udvalget semarbejdskommuner og det praktiske arbejde med handlingskannerne;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.4761904761904762;0.16814159292035402;det er ikke vent mo nogen hevde noet andet end ordene sm  bar gennem lokale på en sprød klangbong af jaz;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;besvar via computeren med kommandoen besvar;0.8333333333333334;0.11627906976744184;besvare viar computeren med e kommandoen vis var;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;annullér udbetalingen fra de valgte konti;0.3333333333333333;0.0;annullér udbetalingen fra de valgte kon ti;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;hvis ikke det er tilfældet føles det i hvert fald sådan;0.7272727272727273;0.2727272727272727;hvisd ikke fere tilfælde fødes de i kaffandet sådan;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det er klodens mest berejste slædehund;0.5;0.15789473684210525;der er kloenes mest berejste slæden;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;så vil danskerne gøre det;0.6;0.24;suppel ganskene gøre det;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;børnene hører efter i undervisningen;0.6;0.25;botdenne vør efter i undervisning;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.3809523809523809;0.10948905109489053;det a være naturligt vids bestyrels kommer til at afspejle det nuværende politiske magtfohol al den stod at bestyrelsn eder suvrænt;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;to små klovnefigurer kommer vandrende til et nyt sted som de nysgerrigt og frygtsomt undersøger;0.8;0.29473684210526313;to små kovlefiruer komer vandange at finde nislan for  by nysgerig og frygtsom kørdesøger;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det er i alles interesse at holde sig til fælles standarder men der er ingen tvang;0.1875;0.0975609756097561;det er i alles interesse a holde sig til fælles standernde men der er ingen klar;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det siges at kommissionen har afstået fra at føre kampagner i medierne;0.5833333333333334;0.21428571428571427;det syges at konmessionen var afstråkt fra at føre devaner f medior;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;ikke kun på deres egne møder men også i fjernsynet;0.5;0.2;u ikk kuhper deres egne møder men også i fjer ien;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;læs bøgerne der også er kommet i billigudgave;0.25;0.0;læs bøgerne der også er kommet i billig udgave;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;den dyrkes meget i mig selv;0.5;0.4444444444444444;den dyrevidså meget i det mucshele;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg er meget sjældent hjemme;0.2;0.21428571428571427;jeg er meget sel hjemme;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;overskriften er et gammelt mundheld affødt af tidligere tiders folkelige erfaring om at det ikke altid var klogt at stå fast på sin ret;0.3333333333333333;0.1259259259259259;underskriften er et gammelt måt hat affødt af tidligere tiders folkelig er fejl og at det ikke altid var klogt at stå fast på sin reti;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.65;0.3805309734513274;nuskilninn der i høj grad et fomedli inraserer håmen at sege dener fimenter og det var ikke forby;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;hvor politiets strategiske steder er vil ingen af de to politiledere komme ind på;0.9285714285714286;0.4814814814814815;rupene tes fa tepiske fædrer er vi ingen ef fol ken fibe år å en;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det er svært at placere spillet der er ingenting man kan sammenligne det med;0.35714285714285715;0.14473684210526316;det er svært at passere spillet der ingenting man kan sammen ligne;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.5;0.21428571428571427;der ar spillet ude i venstre sider og yderst i højere sidder ne endmand;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det er lunt og smager godt;0.16666666666666666;0.1153846153846154;det er jul og smager godt;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg bliver herinde og bygger;0.8;0.25;det bliver deg ind at bygger;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;jeg er alt for blød;1.0;0.6842105263157895;hhjehalnan vansen;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.6956521739130435;0.3149171270718232;det er under alle omstændigheder rukrimer og minnmførelsrfåer disse relevante servicefomoer kan afhænge affevitetsbugernes vilje tiler mig tenne omvænhing e p inpomitionssprug tamasr;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;tilfældet er det styrende element i menneskers tilværelse og forbindelsen mellem ensomhed og erindring;0.9285714285714286;0.4705882352941176;selvferet varget styrende nedvenddig mennesker  r tile varel sørr bensi ben ninelinng;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vi har spurgt vores markedskontorer ude i den store verden om de synes det er de rigtige navne;0.3888888888888889;0.1276595744680851;jegh spurgte vores markinsekontorer b ud i den store verden om de syns  det er de rigtige navne;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;pas endelig på at blade og løg ikke adskillles;0.4444444444444444;0.2391304347826087;pas andle på et bladet og løg ikke adskel;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det blev en af de gode aftener der hænger fast;0.4;0.1956521739130435;det blev en af de køderartener men han gvar fast;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;markér afsnit og vis i tabel;0.6666666666666666;0.35714285714285715;makerer afsnit ogvis i tilbadtet;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;en ordentlig digter kan ikke bare blive ved;0.25;0.04651162790697674;en ordentlig di te kan ikke bare blive ved;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;sagen begyndte at rulle i dagspressen;1.0;0.5945945945945946;såhan ka hyge rulige  lavorantn;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;man glemmer at omtale de fornemste rastepladser hvor man kan nyde alle disse goder og endda fortsætte rejsen samtidig;0.3684210526315789;0.11965811965811965;man glemmer der omsaltaf de fornemste rasteplads hvor man kan yde alle disse goder vog endda fortsætte rejsen samtt tid;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;efterhånden modnedes diskussionen i gruppen den blev mere beslutningsorienteret;0.1111111111111111;0.02531645569620253;efterhånden månedes diskussionen i gruppen den blev mere beslutningsorienteret;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;filmfestivaler har alle deres specielle personlighed eller rettere de får den efterhånden;0.8333333333333334;0.3820224719101124;dimfastioneler har alle deres kue selle e stomim enlerretle ke forten mer  arn;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;med en sidste kraftanstrengelse havde han kastet sig ud af køjen;0.5454545454545454;0.15625;ved den sidste kraftanstretmgelse at han kaste sig ude af køjen;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;han skal bestille noget derhjemme og han skal frem for alt være en god far;0.26666666666666666;0.10810810810810813;han skal bestime noget derhjemme han skal frem for alt nir e god far;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;optøning bør ske langsomt og helst i køleskab;0.5;0.26666666666666666;optaletn der ske langsomt og helst i køer skalte;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vi tager dem i rækkefølge;0.8;0.32;mtagernne i rækkefigy;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;vi bringer det som kronik;0.6;0.12;i bringer de som konik;[];8;20
01/05/2020, 21:25:27;AblationNoise_Baseline;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.5714285714285714;0.2736842105263158;det blev tydeligt at det svarr di genert at knybe sororåg ikke fårgeret i den nye sammenhæng;[];8;20
